Transaction Date,Service Period Start Date,Service Period End Date,Description,Payment Type,Mop Last 4,Mop Creation Date,Mop Pmt Processor Desc,Item Price Amt,Currency,Tax Amt,Gross Sale Amt,Pmt Txn Type,Pmt Status,Final Invoice Result,Country,Next Billing Date
17.12.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.12.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.01.23
17.12.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.12.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.12.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.01.23
17.12.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.01.23
17.11.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.12.22
17.11.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.12.22
17.11.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.11.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.11.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.12.22
17.11.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.10.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.10.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.10.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.11.22
17.10.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.11.22
17.10.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.11.22
17.10.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.09.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.10.22
17.09.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.09.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.09.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.10.22
17.09.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.10.22
17.09.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.08.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.08.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.09.22
17.08.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.08.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.09.22
17.08.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.09.22
17.08.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.07.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.08.22
17.07.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.08.22
17.07.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.07.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.08.22
17.07.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.07.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.06.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.06.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.07.22
17.06.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.07.22
17.06.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.06.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.07.22
17.06.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.05.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.06.22
17.05.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.06.22
17.05.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.05.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.05.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.06.22
17.05.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.04.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.05.22
17.04.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.04.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.04.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.05.22
17.03.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.03.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.04.22
17.03.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.04.22
17.03.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.02.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.03.22
17.02.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.03.22
17.02.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.02.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.02.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.03.22
17.02.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.01.22,,,,,,,,18.9,CHF,1.35,18.9,,NEW,SETTLED,,17.02.22
17.01.22,,,,,,,,,CHF,,18.9,,PENDING,,,
17.01.22,,,,,,,,,CHF,,18.9,,APPROVED,,,
17.01.22,,,,,,,,18.9,CHF,1.35,18.9,,PENDING,SETTLED,,17.02.22
17.01.22,,,,,,,,18.9,CHF,1.35,18.9,,APPROVED,SETTLED,,17.02.22
17.01.22,,,,,,,,,CHF,,18.9,,NEW,,,
17.12.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.01.22
17.12.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.12.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.01.22
17.12.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.12.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.01.22
17.12.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.11.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.11.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.11.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.12.21
17.11.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.11.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.12.21
17.11.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.12.21
17.10.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.11.21
17.10.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.10.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.11.21
17.10.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.11.21
17.10.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.10.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.09.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.10.21
17.09.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.10.21
17.09.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.09.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.10.21
17.09.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.09.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.08.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.08.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.08.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.09.21
17.08.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.09.21
17.08.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.09.21
17.08.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.07.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.07.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.08.21
17.07.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.08.21
17.07.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.07.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.07.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.08.21
17.06.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.06.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.07.21
17.06.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.07.21
17.06.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.07.21
17.06.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.06.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.05.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.05.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.05.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.06.21
17.05.21,,,,,,,,,CHF,,16.9,,NEW,,,
17.05.21,,,,,,,,16.9,CHF,1.21,16.9,,NEW,SETTLED,,17.06.21
17.05.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.06.21
17.04.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.04.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.04.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.05.21
17.04.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.05.21
17.03.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.04.21
17.03.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.02.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.03.21
17.02.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.02.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.03.21
17.02.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.01.21,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.02.21
17.01.21,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.02.21
17.01.21,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.01.21,,,,,,,,,CHF,,16.9,,PENDING,,,
17.12.20,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.01.21
17.12.20,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.01.21
17.12.20,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.12.20,,,,,,,,,CHF,,16.9,,PENDING,,,
17.11.20,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.12.20
17.11.20,,,,,,,,,CHF,,16.9,,PENDING,,,
17.11.20,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.11.20,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.12.20
17.10.20,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.11.20
17.10.20,,,,,,,,,CHF,,16.9,,PENDING,,,
17.10.20,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.10.20,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.11.20
17.09.20,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.09.20,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.10.20
17.09.20,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.10.20
17.09.20,,,,,,,,,CHF,,16.9,,PENDING,,,
17.08.20,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.09.20
17.08.20,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.08.20,,,,,,,,,CHF,,16.9,,PENDING,,,
17.08.20,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.09.20
17.07.20,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.07.20,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.08.20
17.07.20,,,,,,,,,CHF,,16.9,,PENDING,,,
17.07.20,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.08.20
17.06.20,,,,,,,,16.9,CHF,1.21,16.9,,,SETTLED,,17.07.20
17.05.20,,,,,,,,16.9,CHF,1.21,16.9,,,SETTLED,,17.06.20
17.04.20,,,,,,,,16.9,CHF,1.21,16.9,,,SETTLED,,17.05.20
17.03.20,,,,,,,,16.9,CHF,1.21,16.9,,,SETTLED,,17.04.20
17.02.20,,,,,,,,16.9,CHF,1.21,16.9,,,SETTLED,,17.03.20
17.01.20,,,,,,,,16.9,CHF,1.21,16.9,,,SETTLED,,17.02.20
17.12.19,,,,,,,,,CHF,,16.9,,PENDING,,,
17.12.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.01.20
17.12.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.12.19,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.01.20
17.11.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.12.19
17.11.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.11.19,,,,,,,,16.9,CHF,1.21,16.9,,PENDING,SETTLED,,17.12.19
17.11.19,,,,,,,,,CHF,,16.9,,PENDING,,,
17.10.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.11.19
17.10.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.09.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.09.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.10.19
17.08.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.09.19
17.08.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.07.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.08.19
17.07.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.06.19,,,,,,,,16.9,CHF,1.21,16.9,,APPROVED,SETTLED,,17.07.19
17.06.19,,,,,,,,,CHF,,16.9,,APPROVED,,,
17.05.19,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.05.19,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.06.19
17.04.19,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.05.19
17.04.19,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.03.19,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.04.19
17.03.19,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.02.19,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.02.19,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.03.19
17.01.19,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.02.19
17.01.19,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.12.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.01.19
17.12.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.11.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.12.18
17.11.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.10.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.11.18
17.10.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.09.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.09.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.10.18
17.08.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.09.18
17.08.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.07.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.07.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.08.18
17.06.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.06.18,,,,,,,,15.9,CHF,1.14,15.9,,APPROVED,SETTLED,,17.07.18
17.05.18,,,,,,,,15.9,CHF,1.13,15.9,,APPROVED,SETTLED,,17.06.18
17.05.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.04.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.04.18,,,,,,,,15.9,CHF,1.13,15.9,,APPROVED,SETTLED,,17.05.18
17.03.18,,,,,,,,,CHF,,15.9,,APPROVED,,,
17.03.18,,,,,,,,15.9,CHF,1.13,15.9,,APPROVED,SETTLED,,17.04.18
14.02.18,,,,,,,,,CHF,,0,,APPROVED,,,